taxid,name
28141,Cronobacter sakazakii
472705,Pantoea conspicua
2032566,Xanthomonadaceae bacterium NML93-0792
265429,Silanimonas lenta
644,Aeromonas hydrophila
359,Agrobacterium rhizogenes
34004,Paracoccus aminovorans
295419,Rubellimicrobium thermophilum
93064,Sphingomonas koreensis
85698,Achromobacter xylosoxidans
103855,Bordetella hinzii
463025,Bordetella bronchialis
433924,Pseudacidovorax intermedius
487,Neisseria meningitidis
496,Neisseria macacae
1912928,Candidatus Gracilibacteria bacterium GN02-872
1914866,Candidatus Gracilibacteria bacterium GN02-873
860,Fusobacterium periodonticum
253,Chryseobacterium indologenes
59733,Chryseobacterium scophthalmum
1493872,Chryseobacterium shandongense
421525,Chryseobacterium haifense
459529,Sphingobacterium siyangense
501496,Porphyromonas bennonis
29385,Staphylococcus saprophyticus
69966,Macrococcus caseolyticus
129338,Geobacillus subterraneus
33934,Anoxybacillus flavithermus
332410,Exiguobacterium sibiricum
1302,Streptococcus gordonii
1305,Streptococcus sanguinis
1343,Streptococcus vestibularis
1246,Leuconostoc lactis
29394,Dolosigranulum pigrum
54005,Peptoniphilus harei
33034,Anaerococcus prevotii
54007,Anaerococcus octavius
72000,Kocuria rhizophila
1710,Cellulosimicrobium cellulans
36805,Microbacterium aurum
1727,Corynebacterium variabile
38289,Corynebacterium jeikeium
161896,Corynebacterium camporealensis
441500,Corynebacterium timonense
1797,Mycolicibacterium thermoresistibile
1804,Mycolicibacterium gilvum
161920,Dietzia natronolimnaea
33010,Cutibacterium avidum
694009,Severe acute respiratory syndrome-related coronavirus
726,Haemophilus haemolyticus
1019,Capnocytophaga sputigena
28135,Prevotella oris
29391,Gemella morbillorum
37929,Glutamicibacter nicotianae
401472,Corynebacterium ureicelerivorans
2124,Mycoplasma salivarium
28124,Porphyromonas endodontalis
33040,Streptococcus milleri
182096,Aspergillus chevalieri
134533,Acinetobacter parvus
65741,Pseudomonas knackmussii
76761,Pseudomonas veronii
78327,Pseudomonas mosselii
208224,Enterobacter kobei
83655,Leclercia adecarboxylata
435897,Lysobacter capsici
456327,Xanthomonas euvesicatoria
2743,Marinobacter hydrocarbonoclasticus
727,Haemophilus influenzae
729,Haemophilus parainfluenzae
730,[Haemophilus] ducreyi
1335048,Defluviimonas alba
378548,Novosphingobium nitrogenifigens
428991,Novosphingobium panipatense
210512,Sandarakinorhabdus limnophila
285,Comamonas testosteroni
60552,Burkholderia vietnamiensis
305,Ralstonia solanacearum
93220,Pandoraea pnomenusa
68895,Cupriavidus basilensis
488,Neisseria mucosa
172045,Elizabethkingia miricola
204089,Candidatus Chryseobacterium massiliae
1241982,Chryseobacterium nakagawai
28123,Porphyromonas asaccharolytica
28125,Prevotella bivia
28131,Prevotella intermedia
28132,Prevotella melaninogenica
419005,Prevotella amnii
94255,Runella zeae
1302690,Cnuella takakiae
152268,Metabacillus litoralis
296995,Exiguobacterium indicum
1311,Streptococcus agalactiae
113107,Streptococcus australis
143361,Filifactor alocis
33029,Anaerococcus hydrogenalis
33037,Anaerococcus vaginalis
55148,Deinococcus proteolyticus
1660,Schaalia odontolytica
178339,Pauljensenia hongkongensis
219301,Brachybacterium muris
2041036,Corynebacterium gottingense
1833,Rhodococcus erythropolis
38502,Blastococcus aggregatus
10279,Molluscum contagiosum virus
1717,Corynebacterium diphtheriae
10376,Human gammaherpesvirus 4
1147111,Fusarium euwallaceae
28015,Acanthamoeba palestinensis
202955,Acinetobacter tjernbergiae
86265,Pseudomonas thivervalensis
95300,Pseudomonas vancouverensis
104087,Pseudomonas frederiksbergensis
129847,Pseudomonas grimontii
50340,Pseudomonas fuscovaginae
157783,Pseudomonas cremoricolorata
237609,Pseudomonas alkylphenolica
706570,Pseudomonas flexibilis
1220495,Pseudomonas punonensis
346,Xanthomonas citri
128780,Stenotrophomonas acidaminiphila
676,Vibrio fluvialis
735,Haemophilus parahaemolyticus
1545044,Paracoccus sanguinis
538381,Stappia indica
397260,Sphingomonas sanxanigenens
1572751,Croceibacterium mercuriale
21,Phenylobacterium immobile
293,Brevundimonas diminuta
261302,Paraburkholderia phytofirmans
33053,Neisseria perflava
73030,Dechloromonas agitata
510955,Chryseobacterium solincola
76122,Alloprevotella tannerae
1408,Bacillus pumilus
35841,Bacillus thermoamylovorans
1307,Streptococcus suis
68891,Streptococcus peroris
68892,Streptococcus infantis
315405,Streptococcus gallolyticus
1501662,Streptococcus parasuis
1587,Lactobacillus helveticus
46124,Granulicatella adiacens
137732,Granulicatella elegans
180295,Atopostipes suicloacalis
446860,Kocuria flava
33889,Brevibacterium casei
37637,Corynebacterium pseudodiphtheriticum
299146,Micromonospora narathiwatensis
53461,Nakamurella multipartita
158822,Cedecea neteri
47421,Hydrogenophaga pseudoflava
651561,Chryseobacterium arthrosphaerae
28038,Latilactobacillus curvatus
544580,Actinomyces oris
33905,Bifidobacterium thermophilum
43771,Corynebacterium urealyticum
1785128,Acinetobacter lactucae
169669,Pseudomonas extremorientalis
93219,Pandoraea norimbergensis
1017,Capnocytophaga gingivalis
246432,Staphylococcus equorum
483,Neisseria cinerea
294699,Anoxybacillus amylolyticus
69218,Enterobacter cancerogenus
24,Shewanella putrefaciens
1034,Afipia clevelandensis
39956,Methylobacterium mesophilicum
80878,Acidovorax temperans
43304,Mycolicibacterium peregrinum
259,Sphingobacterium thalpophilum
41413,Aspergillus glaucus
33069,Pseudomonas viridiflava
86664,Bacillus flexus
301148,Caldibacillus debilis
86332,Mogibacterium pumilum
53363,Brevibacterium mcbrellneri
199591,Brevibacterium luteolum
4929,Meyerozyma guilliermondii
5482,Candida tropicalis
38033,Chaetomium globosum
75588,Pseudomonas libanensis
702115,Pseudomonas arsenicoxydans
245188,Yoonia vestfoldensis
370959,Sphingomonas mucosissima
146939,Dechlorosoma suillum
420404,Chryseobacterium hominis
1471,Bacillus methanolicus
1681,Bifidobacterium bifidum
1685,Bifidobacterium breve
37923,Rothia kristinae
262209,Janibacter melonis
2026255,Corynebacterium hadale
1764,Mycobacterium avium
47883,Pseudomonas synxantha
588932,Brevundimonas naejangsanensis
1286,Staphylococcus simulans
1033736,Brevibacterium senegalense
61592,Corynebacterium durum
5147,Sordaria macrospora
185950,Sphingomonas faeni
429134,Sphingomonas desiccabilis
28113,Bacteroides heparinolyticus
40216,Acinetobacter radioresistens
621,Shigella boydii
375,Bradyrhizobium japonicum
151414,Afipia birgiae
821,Phocaeicola vulgatus
1396,Bacillus cereus
746691,Oceanobacillus kimchii
1314,Streptococcus pyogenes
1346502,Agrococcus pavilionensis
160386,Corynebacterium casei
319706,Mycolicibacterium phocaicum
68887,Torque teno virus
1296,Mammaliicoccus sciuri
134534,Acinetobacter gyllenbergii
359110,Pseudomonas extremaustralis
40543,Sneathia sanguinegens
2702,Gardnerella vaginalis
824,Campylobacter gracilis
633701,Prevotella saccharolytica
837,Porphyromonas gingivalis
43992,Bradyrhizobium liaoningense
43663,Paenarthrobacter aurescens
57706,Citrobacter braakii
665914,Mixta gaviniae
250,Chryseobacterium gleum
386414,Prevotella timonensis
360807,Roseburia inulinivorans
1861,Geodermatophilus obscurus
76860,Streptococcus constellatus
4927,Wickerhamomyces anomalus
63577,Trichoderma atroviride
480,Moraxella catarrhalis
35519,Mogibacterium timidum
1328,Streptococcus anginosus
91822,Legionella beliardensis
61647,Pluralibacter gergoviae
1215031,Neobacillus thermocopriae
75612,Pseudomonas mandelii
121719,Pannonibacter phragmitetus
186116,Parageobacillus thermantarcticus
1584,Lactobacillus delbrueckii
1273,Micrococcus lylae
189426,Paenibacillus odorifer
102684,Streptococcus infantarius
1352,Enterococcus faecium
5061,Aspergillus niger
290309,Comamonas granuli
622,Shigella dysenteriae
497725,Kosakonia oryzae
564,Escherichia fergusonii
623,Shigella flexneri
294710,Proteiniphilum acetatigenes
624,Shigella sonnei
29466,Veillonella parvula
208962,Escherichia albertii
430457,Salinicola salarius
28119,Bacteroides zoogleoformans
424797,Nocardioides terrigena
37925,Thermocrispum agreste
37926,Thermocrispum municipale
43354,Prauserella rugosa
687355,Torque teno virus 16
76832,Myroides odoratimimus
203,Campylobacter rectus
498,Psychrobacter immobilis
582,Morganella morganii
37915,Dietzia maris
213588,Thermomonas hydrothermalis
70346,Acinetobacter variabilis
200451,Pseudomonas poae
321846,Pseudomonas simiae
1211807,Pseudomonas kunmingensis
1812935,Enterobacter roggenkampii
413503,Cronobacter malonaticus
584,Proteus mirabilis
40137,Oligotropha carboxidovorans
217204,Achromobacter insolitus
340146,Exiguobacterium mexicanum
1870984,Anaerococcus mediterraneensis
274,Thermus thermophilus
502394,Deinococcus gobiensis
397278,Marmoricola aequoreus
212818,Exophiala mesophila
47879,Pseudomonas corrugata
592361,Pseudomonas peli
2371,Xylella fastidiosa
43948,Tolumonas auensis
44255,Bradyrhizobium oligotrophicum
52227,Prevotella dentalis
1288,Staphylococcus xylosus
1033739,Kurthia massiliensis
412861,Paenibacillus humicus
52765,Caldicellulosiruptor kristjanssonii
172042,Rothia aeria
1724,Corynebacterium renale
1774,Mycobacteroides chelonae
39692,Mycolicibacterium parafortuitum
556499,Propionibacterium acidifaciens
45354,[Candida] intermedia
5077,Penicillium citrinum
69781,Penicillium oxalicum
5580,Aureobasidium pullulans
47882,Pseudomonas straminea
53412,Pseudomonas resinovorans
470934,Pantoea vagans
82367,Paracoccus pantotrophus
158500,Novosphingobium resinovorum
373040,Massilia aurea
215580,Schlegelella thermodepolymerans
323423,Limnohabitans curvus
1796606,Cupriavidus nantongensis
83460,Stigmatella erecta
929,Thermithiobacillus tepidarius
40542,Leptotrichia buccalis
1187080,Cecembia calidifontis
1604,Lactobacillus amylovorus
309120,Dialister micraerophilus
1755241,Anaerococcus nagyae
216816,Bifidobacterium longum
1389713,Mycobacterium paragordonae
5334,Schizophyllum commune
5755,Acanthamoeba castellanii
5808,Cryptosporidium muris
53406,Pseudomonas anguilliseptica
67827,Citrobacter werkmanii
554,Pectobacterium carotovorum
255045,Bradyrhizobium canariense
921,Starkeya novella
1348853,Novosphingobium malaysiense
105560,Methylibium petroleiphilum
33,Myxococcus fulvus
79885,Alkalihalobacillus pseudofirmus
1245,Leuconostoc mesenteroides
33964,Leuconostoc citreum
1299,Deinococcus radiodurans
661979,Brachybacterium squillarum
38305,Corynebacterium vitaeruminis
1435036,Acinetobacter bohemicus
343,Xanthomonas translucens
29570,Halomonas meridiana
32002,Achromobacter denitrificans
292,Burkholderia cepacia
502,Kingella denitrificans
45242,Capnocytophaga granulosa
169177,Exiguobacterium undae
172827,Meiothermus taiwanensis
228230,Mycolicibacterium canariasense
